file_id,score,groundtruth_path,reconstruction_path,level
1,0.9219614823239318,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_1\1_true.mat,results/level1\1.mat,level1
2,0.8737139857725453,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_1\2_true.mat,results/level1\2.mat,level1
3,0.7548033654284153,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_1\3_true.mat,results/level1\3.mat,level1
1,0.7635893628364884,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_2\1_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level2\1.mat,level2
2,0.6342484140976159,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_2\2_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level2\2.mat,level2
3,0.7462255581321033,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_2\3_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level2\3.mat,level2
1,0.1465563092463661,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_3\1_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level3\1.mat,level3
2,0.8738027765902525,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_3\2_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level3\2.mat,level3
3,0.5300412044459648,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_3\3_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level3\3.mat,level3
1,0.5370620067656301,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_4\1_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level4\1.mat,level4
2,0.3444208760292798,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_4\2_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level4\2.mat,level4
3,0.5280539976807018,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_4\3_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level4\3.mat,level4
1,0.2835224208431908,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_5\1_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level5\1.mat,level5
2,0.6174521326571754,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_5\2_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level5\2.mat,level5
3,0.2291563034400769,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_5\3_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level5\3.mat,level5
1,0.2803989472895289,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_6\1_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level6\1.mat,level6
2,0.1785310857344755,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_6\2_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level6\2.mat,level6
3,0.1201958833950145,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_6\3_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level6\3.mat,level6
1,0.0269508147289551,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_7\1_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level7\1.mat,level7
2,0.1980316799883814,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_7\2_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level7\2.mat,level7
3,0.7014436850709659,D:\010_CodePrograms\E\EIT_KTC2023\EvaluationData\GroundTruths\level_7\3_true.mat,D:\010_CodePrograms\E\EIT_KTC2023\Codes_Python\results\level7\3.mat,level7
